source	target	weight
TEC	MYO3A	0.2387
NTRK3	STK4	0.2387
ARAF	STK4	0.2387
NTRK2	STK3	0.2387
NTRK3	STK3	0.2387
TIE1	MAP4K2	0.2387
TEK	MAP4K2	0.2387
PTK6	MAP4K5	0.2387
NTRK2	MAP4K1	0.2387
BTK	MAP4K1	0.2387
TIE1	MAP4K1	0.2387
BMPR1A	STK10	0.2387
PTK7	SLK	0.2387
EGFR	MAP3K4	0.2387
EPHA7	MAP3K4	0.2387
INSR	MAP3K2	0.2387
ARAF	MAP3K2	0.2387
EPHB1	MAP3K3	0.2387
DYRK3	MAP3K14	0.2387
ERBB4	TBK1	0.2387
WEE2-AS1	CHUK	0.2387
PRKCQ	STK35	0.2387
MAP2K1	STK35	0.2387
TEK	PDIK1L	0.2387
MAP2K3	PDIK1L	0.2387
NTRK3	GUCY2D	0.2386
EPHB1	GUCY2D	0.2386
MUSK	GUCY2F	0.2386
TNK1	SBK1	0.2386
FYN	SBK1	0.2386
ABL2	SBK1	0.2386
ABL1	SBK1	0.2386
TRIB1	GAK	0.2386
TRIB2	STK16	0.2386
ALK	UHMK1	0.2386
CSNK1G2	STK32B	0.2386
CSNK1G1	STK32B	0.2386
CLK2	RPS6KB2	0.2386
SCYL2	SGK2	0.2386
HIPK1	PRKCI	0.2386
HIPK1	PRKCZ	0.2386
CLK1	AURKC	0.2386
CLK1	AURKB	0.2386
EPHA8	CAMKK1	0.2386
EPHB1	CAMKK1	0.2386
CDK18	TTN	0.2386
EPHA3	TSSK6	0.2386
EPHA5	TSSK6	0.2386
TEK	TSSK4	0.2386
TRIB1	STK33	0.2386
TRIB3	PRKD1	0.2386
GUCY2C	ULK2	0.2386
INSRR	ERN1	0.2386
JAK3	ERN2	0.2386
PDGFRA	PIM2	0.2386
FLT3	PIM2	0.2386
CSF1R	PIM2	0.2386
FLT1	PIM2	0.2386
PDGFRA	PIM3	0.2386
FLT4	PIM3	0.2386
PDGFRA	PIM1	0.2386
STK32A	PIM1	0.2386
MLKL	NEK1	0.2386
CLK4	NEK6	0.2386
HIPK3	MAP2K3	0.2386
MLKL	MAP3K5	0.2386
SCYL2	MAP3K8	0.2386
STRADA	MAP3K1	0.2386
ACVR1B	TNK2	0.2385
BMPR1B	TNK2	0.2385
TGFBR2	FGR	0.2385
BMPR1A	TYRO3	0.2385
PINK1	MAP3K10	0.2385
TP53RK	RIPK3	0.2385
LIMK1	RIPK2	0.2385
ARAF	RIPK4	0.2385
FGR	KSR1	0.2385
BTK	KSR1	0.2385
PTK7	KSR2	0.2385
EPHA3	KSR2	0.2385
SYK	MOS	0.2385
AXL	MOS	0.2385
CSK	WEE1	0.2385
SRC	WEE2-AS1	0.2385
EPHA5	PKMYT1	0.2385
PTK2B	PKMYT1	0.2385
TEK	PKMYT1	0.2385
MUSK	HIPK4	0.2385
PDGFRB	HIPK4	0.2385
CSK	PRPF4B	0.2385
CSK	NLK	0.2385
LYN	CDK20	0.2385
IRAK4	CDK6	0.2385
MST1R	CDK2	0.2385
JAK1	CDK5	0.2385
HCK	CDK18	0.2385
TGFBR2	CDK14	0.2385
IRAK4	CDK14	0.2385
LIMK1	CDK8	0.2385
TEC	CDKL1	0.2385
ZAK	CDKL4	0.2385
BMP2K	MAK	0.2385
CSK	GSK3A	0.2385
TYK2	STK32B	0.2385
TYK2	STK32C	0.2385
LRRK2	GRK5	0.2385
LRRK2	GRK4	0.2385
BLK	CDC42BPA	0.2385
LCK	ROCK2	0.2385
HCK	ROCK2	0.2385
ABL1	ROCK1	0.2385
ITK	ROCK1	0.2385
TYK2	STK38L	0.2385
ZAP70	MAST3	0.2385
EPHB6	RPS6KA3	0.2385
HCK	RPS6KB1	0.2385
ABL2	RPS6KB2	0.2385
FRK	SGK1	0.2385
BMP2K	SGK1	0.2385
BMP2K	SGK3	0.2385
PTK2	SGK2	0.2385
ERBB4	AKT3	0.2385
NTRK3	AKT3	0.2385
ERBB4	AKT1	0.2385
EPHB3	AKT1	0.2385
FES	AKT1	0.2385
TIE1	AKT1	0.2385
ERBB4	AKT2	0.2385
NTRK3	AKT2	0.2385
EPHB2	AKT2	0.2385
AAK1	AKT2	0.2385
EPHA5	PRKCE	0.2385
EPHA3	PRKCH	0.2385
EPHA4	PRKCH	0.2385
PTK2	PRKCH	0.2385
EPHA3	PRKCG	0.2385
EPHA4	PRKCA	0.2385
EPHB2	PRKCD	0.2385
PKMYT1	PRKCD	0.2385
WNK4	PRKCQ	0.2385
ERBB2	PRKCQ	0.2385
EGFR	PRKCQ	0.2385
EPHB2	PKN1	0.2385
NTRK3	PKN3	0.2385
TIE1	PRKACG	0.2385
PTK2B	PRKACA	0.2385
TIE1	PRKX	0.2385
EPHA7	PRKG2	0.2385
ANKK1	PRKG1	0.2385
PKMYT1	PRKG1	0.2385
TYK2	TRIO	0.2385
CDK11A	TSSK2	0.2385
RIPK4	STK33	0.2385
CDK12	CAMKV	0.2385
WEE2-AS1	DCLK2	0.2385
SRPK2	CAMK2D	0.2385
GAK	CASK	0.2385
ABL2	STK36	0.2385
TEC	STK36	0.2385
MST1R	STK36	0.2385
EPHA5	NEK11	0.2385
EPHA4	NEK11	0.2385
EPHA8	NEK4	0.2385
NTRK3	NEK5	0.2385
ERBB4	NEK3	0.2385
CAMKK2	NEK8	0.2385
PBK	NEK2	0.2385
ROS1	NEK7	0.2385
MAK	NEK6	0.2385
MKNK2	NEK6	0.2385
MKNK1	NEK6	0.2385
CDK19	NEK10	0.2385
STK17B	NEK10	0.2385
EPHA1	EIF2AK2	0.2385
EPHB1	EIF2AK2	0.2385
CDK17	EIF2AK2	0.2385
RIPK2	EIF2AK3	0.2385
CDK19	EIF2AK3	0.2385
WNK3	MAP2K7	0.2385
WNK1	MAP2K7	0.2385
LYN	MAP2K7	0.2385
DAPK1	MAP2K7	0.2385
NEK4	MAP2K7	0.2385
TSSK1B	MAP2K4	0.2385
TYK2	MAP2K3	0.2385
MOS	MAP2K3	0.2385
DAPK1	MAP2K3	0.2385
TSSK2	MAP2K3	0.2385
CDK10	MAP2K5	0.2385
HCK	MAP2K1	0.2385
NEK1	MAP2K2	0.2385
MST1R	PAK3	0.2385
SRC	PAK1	0.2385
MST1R	PAK1	0.2385
CSF1R	OXSR1	0.2385
IGF1R	OXSR1	0.2385
CDC42BPB	STK39	0.2385
TGFBR2	TAOK2	0.2385
RIPK1	TAOK2	0.2385
SRPK1	NRK	0.2385
TNK1	MAP4K4	0.2385
EPHB6	MYO3A	0.2385
ACVR2B	MAP4K3	0.2385
PTK6	MAP3K4	0.2385
BTK	MAP3K4	0.2385
TXK	MAP3K4	0.2385
ACVR1C	MAP3K2	0.2385
HCK	MAP3K1	0.2385
DAPK2	MAP3K1	0.2385
MAPK13	MAP3K14	0.2385
CDK15	MAP3K14	0.2385
BLK	TBK1	0.2385
LATS2	IKBKE	0.2385
TLK2	STK35	0.2385
LIMK1	PDIK1L	0.2385
CSNK1E	TYK2	0.2384
CSNK1D	JAK3	0.2384
CSNK1D	PTK2	0.2384
PIK3R4	MAP3K13	0.2384
CSNK1E	MAP3K11	0.2384
CSNK1D	MAP3K9	0.2384
MAP3K13	STK40	0.2384
EPHA8	TBCK	0.2384
EPHB2	UHMK1	0.2384
EPHB1	UHMK1	0.2384
UHMK1	MARK4	0.2384
UHMK1	MARK3	0.2384
UHMK1	MARK1	0.2384
UHMK1	PRKAA2	0.2384
CDC7	ULK4	0.2384
MAP3K10	ERN1	0.2384
HIPK4	ERN1	0.2384
EPHA2	ERN2	0.2384
EPHA5	ERN2	0.2384
PRKG2	ERN2	0.2384
STK40	EIF2AK3	0.2384
STK40	TNIK	0.2384
PEAK1	MAP3K7	0.2384
TBCK	PDIK1L	0.2384
CAMKK1	C9ORF96	0.2384
ERN2	RPS6KC1	0.2384
STRADA	EPHA10	0.2383
WNK1	MATK	0.2383
STYK1	RYK	0.2383
LMTK2	GUCY2C	0.2383
FGR	GUCY2D	0.2383
MLKL	GUCY2F	0.2383
IGF1R	MOS	0.2383
TNNI3K	PBK	0.2383
STYK1	PKMYT1	0.2383
RAF1	TLK2	0.2383
RAF1	TLK1	0.2383
TNK2	HIPK4	0.2383
RET	HIPK1	0.2383
NTRK1	HIPK2	0.2383
RET	HIPK2	0.2383
BRAF	HIPK2	0.2383
RET	HIPK3	0.2383
RAF1	HIPK3	0.2383
BRAF	HIPK3	0.2383
TNNI3K	DYRK1A	0.2383
ACVR2A	NLK	0.2383
PINK1	MAPK12	0.2383
SYK	MAPK12	0.2383
BMPR1B	MAPK7	0.2383
TNNI3K	MAPK7	0.2383
CSK	CDK20	0.2383
BMPR1A	CDK10	0.2383
DDR1	CDK2	0.2383
ZAP70	CDK16	0.2383
WNK3	CDK8	0.2383
WNK4	CDK8	0.2383
MERTK	CDK8	0.2383
AMHR2	CDKL3	0.2383
BMPR2	CDKL4	0.2383
IRAK4	MOK	0.2383
IRAK4	GSK3A	0.2383
MST1R	SGK494	0.2383
HIPK2	SGK494	0.2383
DYRK1A	ADRBK1	0.2383
DYRK1B	ADRBK1	0.2383
DYRK2	ADRBK1	0.2383
TYK2	GRK7	0.2383
SBK3	LATS1	0.2383
SRPK1	RPS6KB2	0.2383
YES1	AKT3	0.2383
FYN	AKT3	0.2383
SRPK2	AKT3	0.2383
BLK	AKT2	0.2383
ITK	AKT2	0.2383
SRC	PRKCE	0.2383
SRPK2	PRKCE	0.2383
SRC	PRKCH	0.2383
TEC	PRKCQ	0.2383
SRMS	PRKACG	0.2383
BLK	PRKX	0.2383
ANKK1	PRKX	0.2383
CDK17	CAMKK2	0.2383
RIPK3	OBSCN	0.2383
ZAP70	DAPK3	0.2383
GUCY2F	TSSK3	0.2383
TNK2	TSSK6	0.2383
WNK1	SNRK	0.2383
ZAP70	SNRK	0.2383
GSK3B	CAMKV	0.2383
RIPK2	PHKG2	0.2383
BMPR1A	PHKG1	0.2383
MAPK11	MAPKAPK2	0.2383
SGK494	MKNK1	0.2383
CLK3	PLK4	0.2383
ZAP70	PLK1	0.2383
HCK	PIM2	0.2383
UHMK1	PIM3	0.2383
EPHA7	PIM1	0.2383
CDK6	PIM1	0.2383
STRADA	NEK11	0.2383
LYN	NEK9	0.2383
ABL1	NEK2	0.2383
HIPK1	NEK2	0.2383
AATK	NEK7	0.2383
EPHA5	NEK7	0.2383
EPHB3	NEK7	0.2383
BRAF	NEK7	0.2383
TYK2	NEK6	0.2383
RIPK4	NEK6	0.2383
HIPK4	NEK6	0.2383
SRC	NEK10	0.2383
CAMKV	NEK10	0.2383
TNK1	EIF2AK2	0.2383
PSKH1	EIF2AK3	0.2383
PRKD3	EIF2AK3	0.2383
PRKD1	EIF2AK3	0.2383
PRKCI	EIF2AK1	0.2383
JAK2	MAP2K5	0.2383
DSTYK	MAP2K5	0.2383
TSSK6	MAP2K5	0.2383
MYLK	MAP2K1	0.2383
MYLK2	MAP2K1	0.2383
ZAP70	PAK6	0.2383
ZAP70	PAK4	0.2383
SYK	PAK3	0.2383
ZAP70	PAK1	0.2383
ACVR2B	TAOK1	0.2383
BMPR1B	TAOK1	0.2383
TGFBR1	TAOK2	0.2383
CDK7	NRK	0.2383
MOS	MAP4K4	0.2383
PBK	MYO3B	0.2383
CLK2	STK4	0.2383
CLK2	STK3	0.2383
AAK1	STK25	0.2383
SYK	STK10	0.2383
EIF2AK3	MAP3K5	0.2383
CLK4	MAP3K2	0.2383
AMHR2	MAP3K1	0.2383
CDC42BPG	TBK1	0.2383
PIM2	CHUK	0.2383
TESK1	STK35	0.2383
NEK4	RPS6KL1	0.2383
PDK1	CSNK1G3	0.2381
WNK3	ACVR2B	0.2381
ACVR2A	JAK2	0.2381
ACVR2B	JAK2	0.2381
TGFBR1	JAK2	0.2381
ACVR1C	JAK3	0.2381
LRRK1	AXL	0.2381
LIMK1	ANKK1	0.2381
MAP3K11	IRAK2	0.2381
TNK2	IRAK1	0.2381
EPHA2	IRAK1	0.2381
EPHA3	IRAK1	0.2381
EPHA5	IRAK1	0.2381
EPHA4	IRAK1	0.2381
YES1	PBK	0.2381
FYN	PBK	0.2381
TEC	PBK	0.2381
ITK	PBK	0.2381
SYK	DSTYK	0.2381
JAK2	SBK2	0.2381
FLT1	TLK2	0.2381
SRC	UHMK1	0.2381
FLT4	DYRK1A	0.2381
CSF1R	DYRK1B	0.2381
PDGFRA	DYRK2	0.2381
RET	DYRK2	0.2381
MAP3K12	PRPF4B	0.2381
STK16	MAPK7	0.2381
TYK2	MAPK1	0.2381
ACVR2B	CDK20	0.2381
STYK1	CDK5	0.2381
MAP3K12	CDK14	0.2381
GUCY2F	CDK12	0.2381
ERBB4	CDK8	0.2381
CLK4	CDK8	0.2381
ACVR1	GSK3B	0.2381
CDK18	STK32B	0.2381
CDK16	GRK1	0.2381
SGK494	GRK7	0.2381
BMPR1B	CDC42BPA	0.2381
BMPR1A	CDC42BPA	0.2381
BMPR1B	CDC42BPB	0.2381
TNNI3K	CDC42BPG	0.2381
HIPK1	STK38L	0.2381
HIPK3	STK38L	0.2381
CDK15	STK38	0.2381
RIPK3	LATS2	0.2381
WNK4	MAST4	0.2381
MOK	MAST1	0.2381
MOS	RPS6KA6	0.2381
RNASEL	RPS6KA1	0.2381
CSNK1G3	SGK2	0.2381
CSNK1G1	AKT1	0.2381
CSNK1G2	AKT2	0.2381
CDK13	PRKCG	0.2381
NLK	PRKCB	0.2381
IRAK1	PKN2	0.2381
IRAK1	PKN3	0.2381
CLK3	PRKX	0.2381
FGFR3	PRKY	0.2381
ANKK1	PRKY	0.2381
NLK	PRKG2	0.2381
MAPK8	PRKG2	0.2381
CDK14	PRKG1	0.2381
WNK4	AURKC	0.2381
LRRK1	AURKB	0.2381
RIPK2	CAMKK1	0.2381
CSNK1E	CAMKK2	0.2381
HIPK4	OBSCN	0.2381
FGFR1	STK17A	0.2381
FGFR2	STK17B	0.2381
RAF1	STK17B	0.2381
JAK1	DAPK3	0.2381
LRRK1	MYLK	0.2381
GAK	MYLK4	0.2381
BRAF	TSSK3	0.2381
EPHB2	TSSK2	0.2381
FER	TSSK2	0.2381
FLT3	TSSK2	0.2381
SBK3	TSSK4	0.2381
RIPK3	NUAK1	0.2381
MOK	NUAK2	0.2381
DDR2	MARK1	0.2381
DDR2	SIK1	0.2381
RIPK1	BRSK1	0.2381
DDR1	PRKAA1	0.2381
ARAF	MELK	0.2381
DDR1	NIM1	0.2381
CSNK2A2	NIM1	0.2381
PINK1	PSKH2	0.2381
RIPK2	PSKH1	0.2381
TGFBR2	PNCK	0.2381
AMHR2	CAMK1	0.2381
RIPK1	CAMK4	0.2381
DDR2	DCLK3	0.2381
DDR1	DCLK3	0.2381
DDR1	DCLK2	0.2381
MET	DCLK2	0.2381
DDR1	DCLK1	0.2381
JAK1	CAMK2B	0.2381
AXL	PHKG1	0.2381
PINK1	MAPKAPK3	0.2381
PINK1	MAPKAPK2	0.2381
MOK	PRKD3	0.2381
ROCK2	ULK4	0.2381
ROCK1	ULK4	0.2381
AMHR2	ULK3	0.2381
TESK1	ULK3	0.2381
AMHR2	ULK1	0.2381
ZAP70	ERN1	0.2381
PKMYT1	CHEK1	0.2381
CLK1	CHEK1	0.2381
TNK2	PIM2	0.2381
CSK	NEK11	0.2381
STYK1	NEK4	0.2381
CSK	NEK3	0.2381
PHKG2	NEK3	0.2381
MOS	NEK7	0.2381
PRKG1	NEK7	0.2381
STK11	NEK6	0.2381
SIK3	EIF2AK4	0.2381
SIK2	EIF2AK4	0.2381
BMPR2	EIF2AK2	0.2381
GRK4	EIF2AK3	0.2381
AURKC	MAP2K7	0.2381
RET	MAP2K4	0.2381
RIPK1	MAP2K6	0.2381
EPHA3	MAP2K5	0.2381
KSR2	MAP2K5	0.2381
MAPK9	MAP2K1	0.2381
MAPK10	MAP2K1	0.2381
STK32C	MAP2K2	0.2381
CLK3	PAK4	0.2381
BTK	OXSR1	0.2381
STK33	NRK	0.2381
CSNK2A1	MAP4K4	0.2381
FGFR1	MYO3A	0.2381
STK16	MYO3A	0.2381
ADRBK1	MAP4K2	0.2381
TBCK	MAP4K3	0.2381
SRPK3	MAP4K3	0.2381
SRPK3	MAP4K5	0.2381
SRPK2	MAP4K5	0.2381
FGFR1	MAP3K5	0.2381
FGFR3	MAP3K5	0.2381
FGFR3	MAP3K6	0.2381
TRIB1	MAP3K8	0.2381
PBK	MAP3K2	0.2381
STK32A	MAP3K2	0.2381
DDR2	MAP3K1	0.2381
STK38	TBK1	0.2381
PTK2B	IKBKB	0.2381
PTK2B	CHUK	0.2381
MAP2K5	STK35	0.2381
MAP2K5	RPS6KC1	0.2381
ROCK2	RPS6KL1	0.2381
PRKACG	RPS6KL1	0.2381
BMPR2	EPHA4	0.2379
AMHR2	FRK	0.2379
AMHR2	PTK2B	0.2379
LRRK1	FGFR2	0.2379
EPHB2	NPR1	0.2379
IGF1R	NPR1	0.2379
MERTK	NPR1	0.2379
ACVR2A	MOS	0.2379
ACVR2B	MOS	0.2379
ACVRL1	MOS	0.2379
TESK2	PBK	0.2379
FGFR2	SBK2	0.2379
EPHA6	STK16	0.2379
TXK	DYRK1A	0.2379
PKMYT1	DYRK2	0.2379
TXK	DYRK3	0.2379
PTK6	SRPK2	0.2379
ROR1	MAPK9	0.2379
EPHB4	MAPK9	0.2379
PDGFRB	MAPK9	0.2379
TESK2	MAPK9	0.2379
ROS1	MAPK10	0.2379
ROR1	MAPK8	0.2379
EPHA1	MAPK8	0.2379
ROS1	MAPK8	0.2379
WNK2	MAPK12	0.2379
RIPK3	MAPK12	0.2379
FLT1	MAPK3	0.2379
TNK2	CDK4	0.2379
KSR2	CDK4	0.2379
IRAK1	CDK6	0.2379
KDR	CDK1	0.2379
NTRK1	CDK5	0.2379
PTK7	CDK14	0.2379
FLT1	CDK14	0.2379
BMP2K	CDK13	0.2379
PKMYT1	CDK8	0.2379
ROR1	CDKL2	0.2379
LTK	CDKL2	0.2379
LIMK1	CDKL1	0.2379
RIPK1	CDKL1	0.2379
WNK2	GSK3B	0.2379
SBK3	GSK3A	0.2379
STK16	GSK3A	0.2379
HCK	CDC7	0.2379
AATK	STK32A	0.2379
AXL	STK32A	0.2379
MET	STK32A	0.2379
JAK3	STK32B	0.2379
TGFBR2	ADRBK1	0.2379
LMTK3	ADRBK1	0.2379
PDGFRB	GRK1	0.2379
MAPK7	GRK7	0.2379
MAPK3	GRK7	0.2379
MET	ROCK2	0.2379
MET	ROCK1	0.2379
ROS1	STK38L	0.2379
BMP2K	STK38L	0.2379
RAF1	STK38	0.2379
NTRK1	LATS1	0.2379
BRAF	MAST2	0.2379
BMPR1B	RPS6KA4	0.2379
ACVRL1	RPS6KA4	0.2379
EPHA10	RPS6KA4	0.2379
ALK	RPS6KA6	0.2379
ROR2	RPS6KA3	0.2379
LMTK3	RPS6KA2	0.2379
IRAK4	RPS6KA2	0.2379
PRPF4B	RPS6KB1	0.2379
TNNI3K	AKT3	0.2379
RIPK2	PRKCI	0.2379
RIPK4	PRKCQ	0.2379
IRAK4	PKN2	0.2379
RIPK4	PKN3	0.2379
RET	AURKB	0.2379
STK16	AURKB	0.2379
GAK	CAMKK1	0.2379
DYRK1B	CAMKK1	0.2379
WNK1	STK11	0.2379
WNK4	STK11	0.2379
WEE2-AS1	STK11	0.2379
SRPK2	OBSCN	0.2379
ROR2	STK17A	0.2379
ROR2	STK17B	0.2379
ALK	STK17B	0.2379
ALK	DAPK1	0.2379
PRPF4B	MYLK4	0.2379
IRAK4	TRIO	0.2379
FES	NUAK1	0.2379
RIPK2	NUAK1	0.2379
ERBB4	MARK4	0.2379
FLT3	MARK4	0.2379
LMTK3	MARK3	0.2379
EPHA6	MARK3	0.2379
PDGFRB	MARK3	0.2379
LMTK3	MARK1	0.2379
ERBB2	MARK1	0.2379
EPHA6	MARK1	0.2379
LMTK3	MARK2	0.2379
EPHA6	MARK2	0.2379
FLT3	SIK3	0.2379
KIT	SIK3	0.2379
PDGFRB	BRSK1	0.2379
LMTK3	PRKAA2	0.2379
ERBB2	PRKAA2	0.2379
LMTK3	PRKAA1	0.2379
EGFR	PRKAA1	0.2379
FER	MELK	0.2379
ERBB2	SNRK	0.2379
ERBB4	SNRK	0.2379
LMTK3	NIM1	0.2379
TIE1	HUNK	0.2379
AATK	STK33	0.2379
KSR1	PNCK	0.2379
MASTL	CAMK1	0.2379
BMPR1A	CAMK1	0.2379
CSF1R	CAMK1	0.2379
EPHA6	CAMK1D	0.2379
PDGFRB	CAMK1D	0.2379
CSF1R	CAMK1D	0.2379
LIMK2	CAMK1G	0.2379
RET	DCLK3	0.2379
RET	DCLK2	0.2379
FGFR1	DCLK1	0.2379
PTK6	CAMK2G	0.2379
PDGFRB	CAMK2G	0.2379
ERBB4	CAMK2B	0.2379
PTK6	CAMK2A	0.2379
KIT	CAMK2A	0.2379
EPHA8	PHKG1	0.2379
EPHB3	PHKG1	0.2379
FGFR2	MAPKAPK2	0.2379
RET	MAPKAPK2	0.2379
EGFR	CHEK2	0.2379
CSF1R	CHEK2	0.2379
ERBB4	PRKD3	0.2379
EPHA6	PRKD1	0.2379
CSF1R	PRKD1	0.2379
ERBB4	PRKD2	0.2379
TTK	PRKD2	0.2379
ACVR1B	ULK1	0.2379
TGFBR1	ULK1	0.2379
BMPR1B	ULK1	0.2379
BMPR1A	ULK2	0.2379
FER	PLK3	0.2379
LIMK1	PLK2	0.2379
FES	PLK1	0.2379
LIMK1	PLK1	0.2379
LIMK2	PLK1	0.2379
AATK	CHEK1	0.2379
DYRK3	CHEK1	0.2379
WNK3	PASK	0.2379
STK16	PIM3	0.2379
WEE1	NEK11	0.2379
WEE2-AS1	NEK11	0.2379
TTN	NEK1	0.2379
TESK1	NEK9	0.2379
DYRK3	NEK2	0.2379
KDR	EIF2AK4	0.2379
ACVR2A	EIF2AK2	0.2379
RIPK2	EIF2AK2	0.2379
PTK2B	EIF2AK3	0.2379
TIE1	EIF2AK3	0.2379
SGK494	EIF2AK3	0.2379
FLT3	MAP2K7	0.2379
CDK1	MAP2K7	0.2379
MUSK	MAP2K4	0.2379
GRK4	MAP2K6	0.2379
GRK4	MAP2K3	0.2379
PSKH1	MAP2K5	0.2379
HIPK4	MAP2K1	0.2379
MAPK1	MAP2K2	0.2379
PBK	TAOK3	0.2379
EIF2AK2	NRK	0.2379
TTK	TNIK	0.2379
LTK	MAP4K4	0.2379
ALK	MAP4K4	0.2379
BMPR1B	MYO3A	0.2379
TEK	MYO3A	0.2379
ACVRL1	MYO3B	0.2379
MAPK8	MST4	0.2379
MAPK10	STK24	0.2379
MAPK8	STK24	0.2379
MAPK10	STK25	0.2379
MAPK8	STK25	0.2379
TSSK1B	MAP4K2	0.2379
TSSK2	MAP4K2	0.2379
TNNI3K	MAP4K1	0.2379
STYK1	STK10	0.2379
DDR1	STK10	0.2379
BMPR1A	MAP3K4	0.2379
MUSK	MAP3K6	0.2379
PHKG1	MAP3K14	0.2379
MAPKAPK5	MAP3K14	0.2379
MYLK4	TBK1	0.2379
PLK2	TBK1	0.2379
LYN	IKBKE	0.2379
BMX	IKBKE	0.2379
BMPR1B	IKBKB	0.2379
ACVR1B	CHUK	0.2379
TGFBR1	CHUK	0.2379
ACVRL1	CHUK	0.2379
RAF1	STK35	0.2379
CSNK2A2	STK35	0.2379
TRIB2	UHMK1	0.2378
LCK	HIPK1	0.2378
BLK	HIPK1	0.2378
LCK	HIPK2	0.2378
BLK	HIPK2	0.2378
EPHA2	HIPK3	0.2378
EPHA5	HIPK3	0.2378
PTK6	HIPK3	0.2378
LCK	HIPK3	0.2378
BLK	HIPK3	0.2378
CSNK1G1	DYRK2	0.2378
CSNK1A1L	DYRK2	0.2378
CSNK1A1L	DYRK3	0.2378
ABL1	CLK4	0.2378
MAP3K9	CLK2	0.2378
CSNK1A1L	CSNK2A1	0.2378
SYK	PRKY	0.2378
SCYL2	KALRN	0.2378
CSNK1G1	MARK4	0.2378
CSNK1G1	MARK3	0.2378
CSNK1G2	MARK1	0.2378
CSNK1G2	MARK2	0.2378
CSNK1G1	BRSK2	0.2378
CSNK1G1	BRSK1	0.2378
CSNK1A1	HUNK	0.2378
FGR	ULK4	0.2378
CLK4	ULK4	0.2378
ERN1	MAP2K5	0.2378
SCYL1	STK25	0.2378
ERN1	TBK1	0.2378
CSNK1E	STK35	0.2378
CSNK1D	STK35	0.2378
DYRK1A	RPS6KC1	0.2378
LRRK1	JAK2	0.2377
ACVR1C	DDR1	0.2377
ACVR2B	EPHA1	0.2377
ACVR2A	EPHA8	0.2377
ACVR2B	EPHA8	0.2377
ACVR1C	EPHA8	0.2377
BMPR1B	EPHB3	0.2377
BMPR1B	EPHB4	0.2377
BMPR2	PTK6	0.2377
BMPR2	FGR	0.2377
AMHR2	ZAP70	0.2377
PDK1	FGFR1	0.2377
PDK1	FGFR4	0.2377
PDK1	RET	0.2377
ACVRL1	TNNI3K	0.2377
BTK	NPR1	0.2377
CSF1R	KSR1	0.2377
KIT	KSR1	0.2377
AATK	KSR2	0.2377
PDGFRA	MOS	0.2377
JAK1	PBK	0.2377
PTK6	WEE1	0.2377
TEK	STK16	0.2377
FYN	TLK2	0.2377
FYN	TLK1	0.2377
PTK2	CLK3	0.2377
NTRK3	MAPK10	0.2377
NTRK3	MAPK8	0.2377
STK16	MAPK13	0.2377
MUSK	MAPK12	0.2377
EPHB4	MAPK12	0.2377
TIE1	MAPK12	0.2377
TXK	MAPK3	0.2377
ERBB3	CDK7	0.2377
CLK2	CDK7	0.2377
PDGFRB	CDK20	0.2377
TESK2	CDK20	0.2377
PTK7	CDK10	0.2377
EPHA5	CDK3	0.2377
ERBB2	CDK16	0.2377
ERBB2	CDK17	0.2377
FRK	CDK14	0.2377
ITK	CDK9	0.2377
MAP3K11	CDK9	0.2377
FRK	CDK12	0.2377
EPHA6	CDKL3	0.2377
EPHB3	CDKL3	0.2377
EPHB1	CDKL1	0.2377
EPHB3	CDKL1	0.2377
EPHB1	MOK	0.2377
EPHB4	GSK3A	0.2377
MASTL	SGK494	0.2377
FES	STK32A	0.2377
PTK6	STK32B	0.2377
PTK2	STK32C	0.2377
ACVR2B	ADRBK2	0.2377
ACVR2A	GRK6	0.2377
ACVR2B	GRK6	0.2377
JAK2	GRK7	0.2377
TNK1	CIT	0.2377
KIAA1804	CIT	0.2377
EPHA8	CDC42BPA	0.2377
WNK2	CDC42BPB	0.2377
WNK3	CDC42BPB	0.2377
WNK1	CDC42BPB	0.2377
EPHA8	CDC42BPB	0.2377
EPHA6	CDC42BPG	0.2377
EPHA8	ROCK2	0.2377
KIT	ROCK2	0.2377
FLT4	ROCK2	0.2377
FLT1	ROCK2	0.2377
EPHA6	ROCK1	0.2377
PDGFRA	ROCK1	0.2377
FLT3	ROCK1	0.2377
CSF1R	ROCK1	0.2377
TEK	STK38	0.2377
EPHA4	RPS6KA5	0.2377
ERBB4	RPS6KA6	0.2377
EPHA8	RPS6KB1	0.2377
EPHB1	RPS6KB1	0.2377
RIPK2	RPS6KB1	0.2377
EPHA8	RPS6KB2	0.2377
RIPK2	RPS6KB2	0.2377
AATK	SGK3	0.2377
ROR1	SGK3	0.2377
ROR2	SGK3	0.2377
FGFR3	SGK3	0.2377
ACVR1	AKT1	0.2377
DDR1	AKT1	0.2377
TESK1	AKT1	0.2377
BTK	PRKCI	0.2377
EGFR	PRKCZ	0.2377
EPHA6	PRKCZ	0.2377
FGFR1	PRKCH	0.2377
FGFR3	PRKCH	0.2377
JAK1	PRKCG	0.2377
LTK	PRKCG	0.2377
IGF1R	PRKCG	0.2377
AXL	PRKCG	0.2377
ROR1	PRKCA	0.2377
ARAF	PRKCD	0.2377
DDR1	PKN3	0.2377
JAK1	PRKG2	0.2377
ARAF	PRKG2	0.2377
LYN	AURKC	0.2377
